Names,types,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles,_test.wav,,,Abigail_test.wav,Alfonso_test.wav,Alphonso_test.wav,Anthony_test.wav,Audrey_test.wav,Axel_test.wav,Ayla_test.wav,Bret_test.wav,Bryan_test.wav,Carter_test.wav,Charles_test.wav,Cooper_test.wav,Dane_test.wav,Delilah_test.wav,Dick_test.wav,Donna_test.wav,Efren_test.wav,Ellie_test.wav,Evelyn_test.wav,Harold_test.wav,Harper_test.wav,Hudson_test.wav,Jarrett_test.wav,Larry_test.wav,Nova_test.wav,Rodrick_test.wav,Rodrick_test.wav,Susan_test.wav,William_test.wav
Cooper,_tree.wav,,,Abigail_tree.wav,Alfonso_tree.wav,Alphonso_tree.wav,Anthony_tree.wav,Audrey_tree.wav,Axel_tree.wav,Ayla_tree.wav,Bret_tree.wav,Bryan_tree.wav,Carter_tree.wav,Charles_tree.wav,Cooper_tree.wav,Dane_tree.wav,Delilah_tree.wav,Dick_tree.wav,Donna_tree.wav,Efren_tree.wav,Ellie_tree.wav,Evelyn_tree.wav,Harold_tree.wav,Harper_tree.wav,Hudson_tree.wav,Jarrett_tree.wav,Larry_tree.wav,Nova_tree.wav,Rodrick_tree.wav,Rodrick_tree.wav,Susan_tree.wav,William_tree.wav
Dane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delilah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Efren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ellie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evelyn,,,,Abigail_assignment.wav,Alfonso_assignment.wav,Alphonso_assignment.wav,Anthony_assignment.wav,Audrey_assignment.wav,Axel_assignment.wav,Ayla_assignment.wav,Bret_assignment.wav,Bryan_assignment.wav,Carter_assignment.wav,Charles_assignment.wav,Cooper_assignment.wav,Dane_assignment.wav,Delilah_assignment.wav,Dick_assignment.wav,Donna_assignment.wav,Efren_assignment.wav,Ellie_assignment.wav,Evelyn_assignment.wav,Harold_assignment.wav,Harper_assignment.wav,Hudson_assignment.wav,Jarrett_assignment.wav,Larry_assignment.wav,Nova_assignment.wav,Rodrick_assignment.wav,Rodrick_assignment.wav,Susan_assignment.wav,William_assignment.wav
Harold,,,,Abigail_car.wav,Alfonso_car.wav,Alphonso_car.wav,Anthony_car.wav,Audrey_car.wav,Axel_car.wav,Ayla_car.wav,Bret_car.wav,Bryan_car.wav,Carter_car.wav,Charles_car.wav,Cooper_car.wav,Dane_car.wav,Delilah_car.wav,Dick_car.wav,Donna_car.wav,Efren_car.wav,Ellie_car.wav,Evelyn_car.wav,Harold_car.wav,Harper_car.wav,Hudson_car.wav,Jarrett_car.wav,Larry_car.wav,Nova_car.wav,Rodrick_car.wav,Rodrick_car.wav,Susan_car.wav,William_car.wav
Harper,,,,Abigail_cleaning.wav,Alfonso_cleaning.wav,Alphonso_cleaning.wav,Anthony_cleaning.wav,Audrey_cleaning.wav,Axel_cleaning.wav,Ayla_cleaning.wav,Bret_cleaning.wav,Bryan_cleaning.wav,Carter_cleaning.wav,Charles_cleaning.wav,Cooper_cleaning.wav,Dane_cleaning.wav,Delilah_cleaning.wav,Dick_cleaning.wav,Donna_cleaning.wav,Efren_cleaning.wav,Ellie_cleaning.wav,Evelyn_cleaning.wav,Harold_cleaning.wav,Harper_cleaning.wav,Hudson_cleaning.wav,Jarrett_cleaning.wav,Larry_cleaning.wav,Nova_cleaning.wav,Rodrick_cleaning.wav,Rodrick_cleaning.wav,Susan_cleaning.wav,William_cleaning.wav
Hudson,,,,Abigail_dressed.wav,Alfonso_dressed.wav,Alphonso_dressed.wav,Anthony_dressed.wav,Audrey_dressed.wav,Axel_dressed.wav,Ayla_dressed.wav,Bret_dressed.wav,Bryan_dressed.wav,Carter_dressed.wav,Charles_dressed.wav,Cooper_dressed.wav,Dane_dressed.wav,Delilah_dressed.wav,Dick_dressed.wav,Donna_dressed.wav,Efren_dressed.wav,Ellie_dressed.wav,Evelyn_dressed.wav,Harold_dressed.wav,Harper_dressed.wav,Hudson_dressed.wav,Jarrett_dressed.wav,Larry_dressed.wav,Nova_dressed.wav,Rodrick_dressed.wav,Rodrick_dressed.wav,Susan_dressed.wav,William_dressed.wav
Jarrett,,,,Abigail_gas.wav,Alfonso_gas.wav,Alphonso_gas.wav,Anthony_gas.wav,Audrey_gas.wav,Axel_gas.wav,Ayla_gas.wav,Bret_gas.wav,Bryan_gas.wav,Carter_gas.wav,Charles_gas.wav,Cooper_gas.wav,Dane_gas.wav,Delilah_gas.wav,Dick_gas.wav,Donna_gas.wav,Efren_gas.wav,Ellie_gas.wav,Evelyn_gas.wav,Harold_gas.wav,Harper_gas.wav,Hudson_gas.wav,Jarrett_gas.wav,Larry_gas.wav,Nova_gas.wav,Rodrick_gas.wav,Rodrick_gas.wav,Susan_gas.wav,William_gas.wav
Larry,,,,Abigail_lightbulb.wav,Alfonso_lightbulb.wav,Alphonso_lightbulb.wav,Anthony_lightbulb.wav,Audrey_lightbulb.wav,Axel_lightbulb.wav,Ayla_lightbulb.wav,Bret_lightbulb.wav,Bryan_lightbulb.wav,Carter_lightbulb.wav,Charles_lightbulb.wav,Cooper_lightbulb.wav,Dane_lightbulb.wav,Delilah_lightbulb.wav,Dick_lightbulb.wav,Donna_lightbulb.wav,Efren_lightbulb.wav,Ellie_lightbulb.wav,Evelyn_lightbulb.wav,Harold_lightbulb.wav,Harper_lightbulb.wav,Hudson_lightbulb.wav,Jarrett_lightbulb.wav,Larry_lightbulb.wav,Nova_lightbulb.wav,Rodrick_lightbulb.wav,Rodrick_lightbulb.wav,Susan_lightbulb.wav,William_lightbulb.wav
Nova,,,,Abigail_music.wav,Alfonso_music.wav,Alphonso_music.wav,Anthony_music.wav,Audrey_music.wav,Axel_music.wav,Ayla_music.wav,Bret_music.wav,Bryan_music.wav,Carter_music.wav,Charles_music.wav,Cooper_music.wav,Dane_music.wav,Delilah_music.wav,Dick_music.wav,Donna_music.wav,Efren_music.wav,Ellie_music.wav,Evelyn_music.wav,Harold_music.wav,Harper_music.wav,Hudson_music.wav,Jarrett_music.wav,Larry_music.wav,Nova_music.wav,Rodrick_music.wav,Rodrick_music.wav,Susan_music.wav,William_music.wav
Rodrick,,,,Abigail_ordering.wav,Alfonso_ordering.wav,Alphonso_ordering.wav,Anthony_ordering.wav,Audrey_ordering.wav,Axel_ordering.wav,Ayla_ordering.wav,Bret_ordering.wav,Bryan_ordering.wav,Carter_ordering.wav,Charles_ordering.wav,Cooper_ordering.wav,Dane_ordering.wav,Delilah_ordering.wav,Dick_ordering.wav,Donna_ordering.wav,Efren_ordering.wav,Ellie_ordering.wav,Evelyn_ordering.wav,Harold_ordering.wav,Harper_ordering.wav,Hudson_ordering.wav,Jarrett_ordering.wav,Larry_ordering.wav,Nova_ordering.wav,Rodrick_ordering.wav,Rodrick_ordering.wav,Susan_ordering.wav,William_ordering.wav
Susan,,,,Abigail_painting.wav,Alfonso_painting.wav,Alphonso_painting.wav,Anthony_painting.wav,Audrey_painting.wav,Axel_painting.wav,Ayla_painting.wav,Bret_painting.wav,Bryan_painting.wav,Carter_painting.wav,Charles_painting.wav,Cooper_painting.wav,Dane_painting.wav,Delilah_painting.wav,Dick_painting.wav,Donna_painting.wav,Efren_painting.wav,Ellie_painting.wav,Evelyn_painting.wav,Harold_painting.wav,Harper_painting.wav,Hudson_painting.wav,Jarrett_painting.wav,Larry_painting.wav,Nova_painting.wav,Rodrick_painting.wav,Rodrick_painting.wav,Susan_painting.wav,William_painting.wav
William,,,,Abigail_snack.wav,Alfonso_snack.wav,Alphonso_snack.wav,Anthony_snack.wav,Audrey_snack.wav,Axel_snack.wav,Ayla_snack.wav,Bret_snack.wav,Bryan_snack.wav,Carter_snack.wav,Charles_snack.wav,Cooper_snack.wav,Dane_snack.wav,Delilah_snack.wav,Dick_snack.wav,Donna_snack.wav,Efren_snack.wav,Ellie_snack.wav,Evelyn_snack.wav,Harold_snack.wav,Harper_snack.wav,Hudson_snack.wav,Jarrett_snack.wav,Larry_snack.wav,Nova_snack.wav,Rodrick_snack.wav,Rodrick_snack.wav,Susan_snack.wav,William_snack.wav
,,,,Abigail_test.wav,Alfonso_test.wav,Alphonso_test.wav,Anthony_test.wav,Audrey_test.wav,Axel_test.wav,Ayla_test.wav,Bret_test.wav,Bryan_test.wav,Carter_test.wav,Charles_test.wav,Cooper_test.wav,Dane_test.wav,Delilah_test.wav,Dick_test.wav,Donna_test.wav,Efren_test.wav,Ellie_test.wav,Evelyn_test.wav,Harold_test.wav,Harper_test.wav,Hudson_test.wav,Jarrett_test.wav,Larry_test.wav,Nova_test.wav,Rodrick_test.wav,Rodrick_test.wav,Susan_test.wav,William_test.wav
,,,,Abigail_tree.wav,Alfonso_tree.wav,Alphonso_tree.wav,Anthony_tree.wav,Audrey_tree.wav,Axel_tree.wav,Ayla_tree.wav,Bret_tree.wav,Bryan_tree.wav,Carter_tree.wav,Charles_tree.wav,Cooper_tree.wav,Dane_tree.wav,Delilah_tree.wav,Dick_tree.wav,Donna_tree.wav,Efren_tree.wav,Ellie_tree.wav,Evelyn_tree.wav,Harold_tree.wav,Harper_tree.wav,Hudson_tree.wav,Jarrett_tree.wav,Larry_tree.wav,Nova_tree.wav,Rodrick_tree.wav,Rodrick_tree.wav,Susan_tree.wav,William_tree.wav
