Paths,,,,,,,,,
Audio_Files/Alfonso_music.wav,,,,Alfonso,Alfonso/,Alfonso/Alfonso_music.wav,,,Audio_Files/Alfonso/Alfonso_music.wav
Audio_Files/Alfonso_ordering.wav,,,,Alfonso,Alfonso/,Alfonso/Alfonso_ordering.wav,,,Audio_Files/Alfonso/Alfonso_ordering.wav
Audio_Files/Alfonso_painting.wav,,,,Alfonso,Alfonso/,Alfonso/Alfonso_painting.wav,,,Audio_Files/Alfonso/Alfonso_painting.wav
Audio_Files/Alfonso_snack.wav,,,,Alfonso,Alfonso/,Alfonso/Alfonso_snack.wav,,,Audio_Files/Alfonso/Alfonso_snack.wav
Audio_Files/Alfonso_test.wav,,,,Alfonso,Alfonso/,Alfonso/Alfonso_test.wav,,,Audio_Files/Alfonso/Alfonso_test.wav
Audio_Files/Alfonso_tree.wav,,,,Alfonso,Alfonso/,Alfonso/Alfonso_tree.wav,,,Audio_Files/Alfonso/Alfonso_tree.wav
Audio_Files/Audrey_assignment.wav,,,,Audrey,Audrey/,Audrey/Audrey_assignment.wav,,,Audio_Files/Audrey/Audrey_assignment.wav
Audio_Files/Audrey_car.wav,,,,Audrey,Audrey/,Audrey/Audrey_car.wav,,,Audio_Files/Audrey/Audrey_car.wav
Audio_Files/Audrey_cleaning.wav,,,,Audrey,Audrey/,Audrey/Audrey_cleaning.wav,,,Audio_Files/Audrey/Audrey_cleaning.wav
Audio_Files/Audrey_dressed.wav,,,,Audrey,Audrey/,Audrey/Audrey_dressed.wav,,,Audio_Files/Audrey/Audrey_dressed.wav
Audio_Files/Audrey_gas.wav,,,,Audrey,Audrey/,Audrey/Audrey_gas.wav,,,Audio_Files/Audrey/Audrey_gas.wav
Audio_Files/Audrey_lightbulb.wav,,,,Audrey,Audrey/,Audrey/Audrey_lightbulb.wav,,,Audio_Files/Audrey/Audrey_lightbulb.wav
Audio_Files/Audrey_music.wav,,,,Audrey,Audrey/,Audrey/Audrey_music.wav,,,Audio_Files/Audrey/Audrey_music.wav
Audio_Files/Audrey_ordering.wav,,,,Audrey,Audrey/,Audrey/Audrey_ordering.wav,,,Audio_Files/Audrey/Audrey_ordering.wav
Audio_Files/Audrey_painting.wav,,,,Audrey,Audrey/,Audrey/Audrey_painting.wav,,,Audio_Files/Audrey/Audrey_painting.wav
Audio_Files/Audrey_snack.wav,,,,Audrey,Audrey/,Audrey/Audrey_snack.wav,,,Audio_Files/Audrey/Audrey_snack.wav
Audio_Files/Audrey_test.wav,,,,Audrey,Audrey/,Audrey/Audrey_test.wav,,,Audio_Files/Audrey/Audrey_test.wav
Audio_Files/Audrey_tree.wav,,,,Audrey,Audrey/,Audrey/Audrey_tree.wav,,,Audio_Files/Audrey/Audrey_tree.wav
Audio_Files/Charles_assignment.wav,,,,Charles,Charles/,Charles/Charles_assignment.wav,,,Audio_Files/Charles/Charles_assignment.wav
Audio_Files/Charles_car.wav,,,,Charles,Charles/,Charles/Charles_car.wav,,,Audio_Files/Charles/Charles_car.wav
Audio_Files/Charles_cleaning.wav,,,,Charles,Charles/,Charles/Charles_cleaning.wav,,,Audio_Files/Charles/Charles_cleaning.wav
Audio_Files/Charles_dressed.wav,,,,Charles,Charles/,Charles/Charles_dressed.wav,,,Audio_Files/Charles/Charles_dressed.wav
Audio_Files/Charles_gas.wav,,,,Charles,Charles/,Charles/Charles_gas.wav,,,Audio_Files/Charles/Charles_gas.wav
Audio_Files/Charles_lightbulb.wav,,,,Charles,Charles/,Charles/Charles_lightbulb.wav,,,Audio_Files/Charles/Charles_lightbulb.wav
Audio_Files/Charles_music.wav,,,,Charles,Charles/,Charles/Charles_music.wav,,,Audio_Files/Charles/Charles_music.wav
Audio_Files/Charles_ordering.wav,,,,Charles,Charles/,Charles/Charles_ordering.wav,,,Audio_Files/Charles/Charles_ordering.wav
Audio_Files/Charles_painting.wav,,,,Charles,Charles/,Charles/Charles_painting.wav,,,Audio_Files/Charles/Charles_painting.wav
Audio_Files/Charles_snack.wav,,,,Charles,Charles/,Charles/Charles_snack.wav,,,Audio_Files/Charles/Charles_snack.wav
Audio_Files/Charles_test.wav,,,,Charles,Charles/,Charles/Charles_test.wav,,,Audio_Files/Charles/Charles_test.wav
Audio_Files/Charles_tree.wav,,,,Charles,Charles/,Charles/Charles_tree.wav,,,Audio_Files/Charles/Charles_tree.wav
Audio_Files/Ayla_assignment.wav,,,,Ayla,Ayla/,Ayla/Ayla_assignment.wav,,,Audio_Files/Ayla/Ayla_assignment.wav
Audio_Files/Ayla_car.wav,,,,Ayla,Ayla/,Ayla/Ayla_car.wav,,,Audio_Files/Ayla/Ayla_car.wav
Audio_Files/Ayla_cleaning.wav,,,,Ayla,Ayla/,Ayla/Ayla_cleaning.wav,,,Audio_Files/Ayla/Ayla_cleaning.wav
Audio_Files/Ayla_dressed.wav,,,,Ayla,Ayla/,Ayla/Ayla_dressed.wav,,,Audio_Files/Ayla/Ayla_dressed.wav
Audio_Files/Ayla_gas.wav,,,,Ayla,Ayla/,Ayla/Ayla_gas.wav,,,Audio_Files/Ayla/Ayla_gas.wav
Audio_Files/Ayla_lightbulb.wav,,,,Ayla,Ayla/,Ayla/Ayla_lightbulb.wav,,,Audio_Files/Ayla/Ayla_lightbulb.wav
Audio_Files/Ayla_music.wav,,,,Ayla,Ayla/,Ayla/Ayla_music.wav,,,Audio_Files/Ayla/Ayla_music.wav
Audio_Files/Ayla_ordering.wav,,,,Ayla,Ayla/,Ayla/Ayla_ordering.wav,,,Audio_Files/Ayla/Ayla_ordering.wav
Audio_Files/Ayla_painting.wav,,,,Ayla,Ayla/,Ayla/Ayla_painting.wav,,,Audio_Files/Ayla/Ayla_painting.wav
Audio_Files/Ayla_snack.wav,,,,Ayla,Ayla/,Ayla/Ayla_snack.wav,,,Audio_Files/Ayla/Ayla_snack.wav
Audio_Files/Ayla_test.wav,,,,Ayla,Ayla/,Ayla/Ayla_test.wav,,,Audio_Files/Ayla/Ayla_test.wav
Audio_Files/Ayla_tree.wav,,,,Ayla,Ayla/,Ayla/Ayla_tree.wav,,,Audio_Files/Ayla/Ayla_tree.wav
Audio_Files/Bret_assignment.wav,,,,Bret,Bret/,Bret/Bret_assignment.wav,,,Audio_Files/Bret/Bret_assignment.wav
Audio_Files/Bret_car.wav,,,,Bret,Bret/,Bret/Bret_car.wav,,,Audio_Files/Bret/Bret_car.wav
Audio_Files/Bret_cleaning.wav,,,,Bret,Bret/,Bret/Bret_cleaning.wav,,,Audio_Files/Bret/Bret_cleaning.wav
Audio_Files/Bret_dressed.wav,,,,Bret,Bret/,Bret/Bret_dressed.wav,,,Audio_Files/Bret/Bret_dressed.wav
Audio_Files/Bret_gas.wav,,,,Bret,Bret/,Bret/Bret_gas.wav,,,Audio_Files/Bret/Bret_gas.wav
Audio_Files/Bret_lightbulb.wav,,,,Bret,Bret/,Bret/Bret_lightbulb.wav,,,Audio_Files/Bret/Bret_lightbulb.wav
Audio_Files/Bret_music.wav,,,,Bret,Bret/,Bret/Bret_music.wav,,,Audio_Files/Bret/Bret_music.wav
Audio_Files/Bret_ordering.wav,,,,Bret,Bret/,Bret/Bret_ordering.wav,,,Audio_Files/Bret/Bret_ordering.wav
Audio_Files/Bret_painting.wav,,,,Bret,Bret/,Bret/Bret_painting.wav,,,Audio_Files/Bret/Bret_painting.wav
Audio_Files/Bret_snack.wav,,,,Bret,Bret/,Bret/Bret_snack.wav,,,Audio_Files/Bret/Bret_snack.wav
Audio_Files/Bret_test.wav,,,,Bret,Bret/,Bret/Bret_test.wav,,,Audio_Files/Bret/Bret_test.wav
Audio_Files/Bret_tree.wav,,,,Bret,Bret/,Bret/Bret_tree.wav,,,Audio_Files/Bret/Bret_tree.wav
Audio_Files/Bryan_assignment.wav,,,,Bryan,Bryan/,Bryan/Bryan_assignment.wav,,,Audio_Files/Bryan/Bryan_assignment.wav
Audio_Files/Bryan_car.wav,,,,Bryan,Bryan/,Bryan/Bryan_car.wav,,,Audio_Files/Bryan/Bryan_car.wav
Audio_Files/Bryan_cleaning.wav,,,,Bryan,Bryan/,Bryan/Bryan_cleaning.wav,,,Audio_Files/Bryan/Bryan_cleaning.wav
Audio_Files/Bryan_dressed.wav,,,,Bryan,Bryan/,Bryan/Bryan_dressed.wav,,,Audio_Files/Bryan/Bryan_dressed.wav
Audio_Files/Bryan_gas.wav,,,,Bryan,Bryan/,Bryan/Bryan_gas.wav,,,Audio_Files/Bryan/Bryan_gas.wav
Audio_Files/Bryan_lightbulb.wav,,,,Bryan,Bryan/,Bryan/Bryan_lightbulb.wav,,,Audio_Files/Bryan/Bryan_lightbulb.wav
Audio_Files/Bryan_music.wav,,,,Bryan,Bryan/,Bryan/Bryan_music.wav,,,Audio_Files/Bryan/Bryan_music.wav
Audio_Files/Bryan_ordering.wav,,,,Bryan,Bryan/,Bryan/Bryan_ordering.wav,,,Audio_Files/Bryan/Bryan_ordering.wav
Audio_Files/Bryan_painting.wav,,,,Bryan,Bryan/,Bryan/Bryan_painting.wav,,,Audio_Files/Bryan/Bryan_painting.wav
Audio_Files/Bryan_snack.wav,,,,Bryan,Bryan/,Bryan/Bryan_snack.wav,,,Audio_Files/Bryan/Bryan_snack.wav
Audio_Files/Bryan_test.wav,,,,Bryan,Bryan/,Bryan/Bryan_test.wav,,,Audio_Files/Bryan/Bryan_test.wav
Audio_Files/Bryan_tree.wav,,,,Bryan,Bryan/,Bryan/Bryan_tree.wav,,,Audio_Files/Bryan/Bryan_tree.wav
Audio_Files/Carter_assignment.wav,,,,Carter,Carter/,Carter/Carter_assignment.wav,,,Audio_Files/Carter/Carter_assignment.wav
Audio_Files/Carter_car.wav,,,,Carter,Carter/,Carter/Carter_car.wav,,,Audio_Files/Carter/Carter_car.wav
Audio_Files/Carter_cleaning.wav,,,,Carter,Carter/,Carter/Carter_cleaning.wav,,,Audio_Files/Carter/Carter_cleaning.wav
Audio_Files/Carter_dressed.wav,,,,Carter,Carter/,Carter/Carter_dressed.wav,,,Audio_Files/Carter/Carter_dressed.wav
Audio_Files/Carter_gas.wav,,,,Carter,Carter/,Carter/Carter_gas.wav,,,Audio_Files/Carter/Carter_gas.wav
Audio_Files/Carter_lightbulb.wav,,,,Carter,Carter/,Carter/Carter_lightbulb.wav,,,Audio_Files/Carter/Carter_lightbulb.wav
Audio_Files/Carter_music.wav,,,,Carter,Carter/,Carter/Carter_music.wav,,,Audio_Files/Carter/Carter_music.wav
Audio_Files/Carter_ordering.wav,,,,Carter,Carter/,Carter/Carter_ordering.wav,,,Audio_Files/Carter/Carter_ordering.wav
Audio_Files/Carter_painting.wav,,,,Carter,Carter/,Carter/Carter_painting.wav,,,Audio_Files/Carter/Carter_painting.wav
Audio_Files/Carter_snack.wav,,,,Carter,Carter/,Carter/Carter_snack.wav,,,Audio_Files/Carter/Carter_snack.wav
Audio_Files/Carter_test.wav,,,,Carter,Carter/,Carter/Carter_test.wav,,,Audio_Files/Carter/Carter_test.wav
Audio_Files/Carter_tree.wav,,,,Carter,Carter/,Carter/Carter_tree.wav,,,Audio_Files/Carter/Carter_tree.wav
Audio_Files/Cooper_assignment.wav,,,,Cooper,Cooper/,Cooper/Cooper_assignment.wav,,,Audio_Files/Cooper/Cooper_assignment.wav
Audio_Files/Cooper_car.wav,,,,Cooper,Cooper/,Cooper/Cooper_car.wav,,,Audio_Files/Cooper/Cooper_car.wav
Audio_Files/Cooper_cleaning.wav,,,,Cooper,Cooper/,Cooper/Cooper_cleaning.wav,,,Audio_Files/Cooper/Cooper_cleaning.wav
Audio_Files/Cooper_dressed.wav,,,,Cooper,Cooper/,Cooper/Cooper_dressed.wav,,,Audio_Files/Cooper/Cooper_dressed.wav
Audio_Files/Cooper_gas.wav,,,,Cooper,Cooper/,Cooper/Cooper_gas.wav,,,Audio_Files/Cooper/Cooper_gas.wav
Audio_Files/Cooper_lightbulb.wav,,,,Cooper,Cooper/,Cooper/Cooper_lightbulb.wav,,,Audio_Files/Cooper/Cooper_lightbulb.wav
Audio_Files/Cooper_music.wav,,,,Cooper,Cooper/,Cooper/Cooper_music.wav,,,Audio_Files/Cooper/Cooper_music.wav
Audio_Files/Cooper_ordering.wav,,,,Cooper,Cooper/,Cooper/Cooper_ordering.wav,,,Audio_Files/Cooper/Cooper_ordering.wav
Audio_Files/Cooper_painting.wav,,,,Cooper,Cooper/,Cooper/Cooper_painting.wav,,,Audio_Files/Cooper/Cooper_painting.wav
Audio_Files/Cooper_snack.wav,,,,Cooper,Cooper/,Cooper/Cooper_snack.wav,,,Audio_Files/Cooper/Cooper_snack.wav
Audio_Files/Cooper_test.wav,,,,Cooper,Cooper/,Cooper/Cooper_test.wav,,,Audio_Files/Cooper/Cooper_test.wav
Audio_Files/Cooper_tree.wav,,,,Cooper,Cooper/,Cooper/Cooper_tree.wav,,,Audio_Files/Cooper/Cooper_tree.wav
Audio_Files/Alphonso_assignment.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_assignment.wav,,,Audio_Files/Alphonso/Alphonso_assignment.wav
Audio_Files/Alphonso_car.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_car.wav,,,Audio_Files/Alphonso/Alphonso_car.wav
Audio_Files/Alphonso_cleaning.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_cleaning.wav,,,Audio_Files/Alphonso/Alphonso_cleaning.wav
Audio_Files/Alphonso_dressed.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_dressed.wav,,,Audio_Files/Alphonso/Alphonso_dressed.wav
Audio_Files/Alphonso_gas.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_gas.wav,,,Audio_Files/Alphonso/Alphonso_gas.wav
Audio_Files/Alphonso_lightbulb.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_lightbulb.wav,,,Audio_Files/Alphonso/Alphonso_lightbulb.wav
Audio_Files/Alphonso_music.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_music.wav,,,Audio_Files/Alphonso/Alphonso_music.wav
Audio_Files/Alphonso_ordering.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_ordering.wav,,,Audio_Files/Alphonso/Alphonso_ordering.wav
Audio_Files/Alphonso_painting.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_painting.wav,,,Audio_Files/Alphonso/Alphonso_painting.wav
Audio_Files/Alphonso_snack.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_snack.wav,,,Audio_Files/Alphonso/Alphonso_snack.wav
Audio_Files/Alphonso_test.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_test.wav,,,Audio_Files/Alphonso/Alphonso_test.wav
Audio_Files/Alphonso_tree.wav,,,,Alphonso,Alphonso/,Alphonso/Alphonso_tree.wav,,,Audio_Files/Alphonso/Alphonso_tree.wav
Audio_Files/Anthony_assignment.wav,,,,Anthony,Anthony/,Anthony/Anthony_assignment.wav,,,Audio_Files/Anthony/Anthony_assignment.wav
Audio_Files/Anthony_car.wav,,,,Anthony,Anthony/,Anthony/Anthony_car.wav,,,Audio_Files/Anthony/Anthony_car.wav
Audio_Files/Anthony_cleaning.wav,,,,Anthony,Anthony/,Anthony/Anthony_cleaning.wav,,,Audio_Files/Anthony/Anthony_cleaning.wav
Audio_Files/Anthony_dressed.wav,,,,Anthony,Anthony/,Anthony/Anthony_dressed.wav,,,Audio_Files/Anthony/Anthony_dressed.wav
Audio_Files/Anthony_gas.wav,,,,Anthony,Anthony/,Anthony/Anthony_gas.wav,,,Audio_Files/Anthony/Anthony_gas.wav
Audio_Files/Anthony_lightbulb.wav,,,,Anthony,Anthony/,Anthony/Anthony_lightbulb.wav,,,Audio_Files/Anthony/Anthony_lightbulb.wav
Audio_Files/Anthony_music.wav,,,,Anthony,Anthony/,Anthony/Anthony_music.wav,,,Audio_Files/Anthony/Anthony_music.wav
Audio_Files/Anthony_ordering.wav,,,,Anthony,Anthony/,Anthony/Anthony_ordering.wav,,,Audio_Files/Anthony/Anthony_ordering.wav
Audio_Files/Anthony_painting.wav,,,,Anthony,Anthony/,Anthony/Anthony_painting.wav,,,Audio_Files/Anthony/Anthony_painting.wav
Audio_Files/Anthony_snack.wav,,,,Anthony,Anthony/,Anthony/Anthony_snack.wav,,,Audio_Files/Anthony/Anthony_snack.wav
Audio_Files/Anthony_test.wav,,,,Anthony,Anthony/,Anthony/Anthony_test.wav,,,Audio_Files/Anthony/Anthony_test.wav
Audio_Files/Anthony_tree.wav,,,,Anthony,Anthony/,Anthony/Anthony_tree.wav,,,Audio_Files/Anthony/Anthony_tree.wav
Audio_Files/Axel_assignment.wav,,,,Axel,Axel/,Axel/Axel_assignment.wav,,,Audio_Files/Axel/Axel_assignment.wav
Audio_Files/Axel_car.wav,,,,Axel,Axel/,Axel/Axel_car.wav,,,Audio_Files/Axel/Axel_car.wav
Audio_Files/Axel_cleaning.wav,,,,Axel,Axel/,Axel/Axel_cleaning.wav,,,Audio_Files/Axel/Axel_cleaning.wav
Audio_Files/Axel_dressed.wav,,,,Axel,Axel/,Axel/Axel_dressed.wav,,,Audio_Files/Axel/Axel_dressed.wav
Audio_Files/Axel_gas.wav,,,,Axel,Axel/,Axel/Axel_gas.wav,,,Audio_Files/Axel/Axel_gas.wav
Audio_Files/Axel_lightbulb.wav,,,,Axel,Axel/,Axel/Axel_lightbulb.wav,,,Audio_Files/Axel/Axel_lightbulb.wav
Audio_Files/Axel_music.wav,,,,Axel,Axel/,Axel/Axel_music.wav,,,Audio_Files/Axel/Axel_music.wav
Audio_Files/Axel_ordering.wav,,,,Axel,Axel/,Axel/Axel_ordering.wav,,,Audio_Files/Axel/Axel_ordering.wav
Audio_Files/Axel_painting.wav,,,,Axel,Axel/,Axel/Axel_painting.wav,,,Audio_Files/Axel/Axel_painting.wav
Audio_Files/Axel_snack.wav,,,,Axel,Axel/,Axel/Axel_snack.wav,,,Audio_Files/Axel/Axel_snack.wav
Audio_Files/Axel_test.wav,,,,Axel,Axel/,Axel/Axel_test.wav,,,Audio_Files/Axel/Axel_test.wav
Audio_Files/Axel_tree.wav,,,,Axel,Axel/,Axel/Axel_tree.wav,,,Audio_Files/Axel/Axel_tree.wav
Audio_Files/Delilah_assignment.wav,,,,Delilah,Delilah/,Delilah/Delilah_assignment.wav,,,Audio_Files/Delilah/Delilah_assignment.wav
Audio_Files/Delilah_car.wav,,,,Delilah,Delilah/,Delilah/Delilah_car.wav,,,Audio_Files/Delilah/Delilah_car.wav
Audio_Files/Delilah_cleaning.wav,,,,Delilah,Delilah/,Delilah/Delilah_cleaning.wav,,,Audio_Files/Delilah/Delilah_cleaning.wav
Audio_Files/Delilah_dressed.wav,,,,Delilah,Delilah/,Delilah/Delilah_dressed.wav,,,Audio_Files/Delilah/Delilah_dressed.wav
Audio_Files/Delilah_gas.wav,,,,Delilah,Delilah/,Delilah/Delilah_gas.wav,,,Audio_Files/Delilah/Delilah_gas.wav
Audio_Files/Delilah_lightbulb.wav,,,,Delilah,Delilah/,Delilah/Delilah_lightbulb.wav,,,Audio_Files/Delilah/Delilah_lightbulb.wav
Audio_Files/Delilah_music.wav,,,,Delilah,Delilah/,Delilah/Delilah_music.wav,,,Audio_Files/Delilah/Delilah_music.wav
Audio_Files/Delilah_ordering.wav,,,,Delilah,Delilah/,Delilah/Delilah_ordering.wav,,,Audio_Files/Delilah/Delilah_ordering.wav
Audio_Files/Delilah_painting.wav,,,,Delilah,Delilah/,Delilah/Delilah_painting.wav,,,Audio_Files/Delilah/Delilah_painting.wav
Audio_Files/Delilah_snack.wav,,,,Delilah,Delilah/,Delilah/Delilah_snack.wav,,,Audio_Files/Delilah/Delilah_snack.wav
Audio_Files/Delilah_test.wav,,,,Delilah,Delilah/,Delilah/Delilah_test.wav,,,Audio_Files/Delilah/Delilah_test.wav
Audio_Files/Delilah_tree.wav,,,,Delilah,Delilah/,Delilah/Delilah_tree.wav,,,Audio_Files/Delilah/Delilah_tree.wav
Audio_Files/Dane_assignment.wav,,,,Dane,Dane/,Dane/Dane_assignment.wav,,,Audio_Files/Dane/Dane_assignment.wav
Audio_Files/Dane_car.wav,,,,Dane,Dane/,Dane/Dane_car.wav,,,Audio_Files/Dane/Dane_car.wav
Audio_Files/Dane_cleaning.wav,,,,Dane,Dane/,Dane/Dane_cleaning.wav,,,Audio_Files/Dane/Dane_cleaning.wav
Audio_Files/Dane_dressed.wav,,,,Dane,Dane/,Dane/Dane_dressed.wav,,,Audio_Files/Dane/Dane_dressed.wav
Audio_Files/Dane_gas.wav,,,,Dane,Dane/,Dane/Dane_gas.wav,,,Audio_Files/Dane/Dane_gas.wav
Audio_Files/Dane_lightbulb.wav,,,,Dane,Dane/,Dane/Dane_lightbulb.wav,,,Audio_Files/Dane/Dane_lightbulb.wav
Audio_Files/Dane_music.wav,,,,Dane,Dane/,Dane/Dane_music.wav,,,Audio_Files/Dane/Dane_music.wav
Audio_Files/Dane_ordering.wav,,,,Dane,Dane/,Dane/Dane_ordering.wav,,,Audio_Files/Dane/Dane_ordering.wav
Audio_Files/Dane_painting.wav,,,,Dane,Dane/,Dane/Dane_painting.wav,,,Audio_Files/Dane/Dane_painting.wav
Audio_Files/Dane_snack.wav,,,,Dane,Dane/,Dane/Dane_snack.wav,,,Audio_Files/Dane/Dane_snack.wav
Audio_Files/Dane_test.wav,,,,Dane,Dane/,Dane/Dane_test.wav,,,Audio_Files/Dane/Dane_test.wav
Audio_Files/Dane_tree.wav,,,,Dane,Dane/,Dane/Dane_tree.wav,,,Audio_Files/Dane/Dane_tree.wav
Audio_Files/Dick_assignment.wav,,,,Dick,Dick/,Dick/Dick_assignment.wav,,,Audio_Files/Dick/Dick_assignment.wav
Audio_Files/Dick_car.wav,,,,Dick,Dick/,Dick/Dick_car.wav,,,Audio_Files/Dick/Dick_car.wav
Audio_Files/Dick_cleaning.wav,,,,Dick,Dick/,Dick/Dick_cleaning.wav,,,Audio_Files/Dick/Dick_cleaning.wav
Audio_Files/Dick_dressed.wav,,,,Dick,Dick/,Dick/Dick_dressed.wav,,,Audio_Files/Dick/Dick_dressed.wav
Audio_Files/Dick_gas.wav,,,,Dick,Dick/,Dick/Dick_gas.wav,,,Audio_Files/Dick/Dick_gas.wav
Audio_Files/Dick_lightbulb.wav,,,,Dick,Dick/,Dick/Dick_lightbulb.wav,,,Audio_Files/Dick/Dick_lightbulb.wav
Audio_Files/Dick_music.wav,,,,Dick,Dick/,Dick/Dick_music.wav,,,Audio_Files/Dick/Dick_music.wav
Audio_Files/Dick_ordering.wav,,,,Dick,Dick/,Dick/Dick_ordering.wav,,,Audio_Files/Dick/Dick_ordering.wav
Audio_Files/Dick_painting.wav,,,,Dick,Dick/,Dick/Dick_painting.wav,,,Audio_Files/Dick/Dick_painting.wav
Audio_Files/Dick_snack.wav,,,,Dick,Dick/,Dick/Dick_snack.wav,,,Audio_Files/Dick/Dick_snack.wav
Audio_Files/Dick_test.wav,,,,Dick,Dick/,Dick/Dick_test.wav,,,Audio_Files/Dick/Dick_test.wav
Audio_Files/Dick_tree.wav,,,,Dick,Dick/,Dick/Dick_tree.wav,,,Audio_Files/Dick/Dick_tree.wav
Audio_Files/Donna_assignment.wav,,,,Donna,Donna/,Donna/Donna_assignment.wav,,,Audio_Files/Donna/Donna_assignment.wav
Audio_Files/Donna_car.wav,,,,Donna,Donna/,Donna/Donna_car.wav,,,Audio_Files/Donna/Donna_car.wav
Audio_Files/Donna_cleaning.wav,,,,Donna,Donna/,Donna/Donna_cleaning.wav,,,Audio_Files/Donna/Donna_cleaning.wav
Audio_Files/Donna_dressed.wav,,,,Donna,Donna/,Donna/Donna_dressed.wav,,,Audio_Files/Donna/Donna_dressed.wav
Audio_Files/Donna_gas.wav,,,,Donna,Donna/,Donna/Donna_gas.wav,,,Audio_Files/Donna/Donna_gas.wav
Audio_Files/Donna_lightbulb.wav,,,,Donna,Donna/,Donna/Donna_lightbulb.wav,,,Audio_Files/Donna/Donna_lightbulb.wav
Audio_Files/Donna_music.wav,,,,Donna,Donna/,Donna/Donna_music.wav,,,Audio_Files/Donna/Donna_music.wav
Audio_Files/Donna_ordering.wav,,,,Donna,Donna/,Donna/Donna_ordering.wav,,,Audio_Files/Donna/Donna_ordering.wav
Audio_Files/Donna_painting.wav,,,,Donna,Donna/,Donna/Donna_painting.wav,,,Audio_Files/Donna/Donna_painting.wav
Audio_Files/Donna_snack.wav,,,,Donna,Donna/,Donna/Donna_snack.wav,,,Audio_Files/Donna/Donna_snack.wav
Audio_Files/Donna_test.wav,,,,Donna,Donna/,Donna/Donna_test.wav,,,Audio_Files/Donna/Donna_test.wav
Audio_Files/Donna_tree.wav,,,,Donna,Donna/,Donna/Donna_tree.wav,,,Audio_Files/Donna/Donna_tree.wav
Audio_Files/Efren_assignment.wav,,,,Efren,Efren/,Efren/Efren_assignment.wav,,,Audio_Files/Efren/Efren_assignment.wav
Audio_Files/Efren_car.wav,,,,Efren,Efren/,Efren/Efren_car.wav,,,Audio_Files/Efren/Efren_car.wav
